hashedIpAddress,last_game
3d600dc36d741ca4,1
3d616ff33fba4dcf,1
3d62c1411a816bac,1
3d66f0c144beaa80,0
3d6960b16a02e92c,1
3d6a89a52a5413fb,0
3d6b5ac436aa7312,1
3d6bd1936b728728,1
3d6c57d2099a6203,0
3d6de1a71576a3bb,1
3d7206eb4f5c0a54,1
3d72dac95d77ef32,1
3d74d8b55170e56f,1
3d7518161276eddc,0
3d77b3485c14ed0b,1
3d7a249d41c210b5,0
3d7b5cea1d5c3e35,1
3d7c12ee47fda214,1
3d7cf7f569fd0ad4,1
3d7eb8ff5665f5bd,0
3d80f92b78e9ed35,1
3d82e29b262886ce,0
3d83149934e6683f,0
3d83d22024edd19d,0
3d8447470977b78e,0
3d880d0865813cdf,1
3d888a492c6d9b86,0
3d8c65207ae46e50,0
3d8da96579226850,1
3d93a77e0415aefc,1
3d94450f33ecd4d5,0
3d9487122d7ce397,1
3d9aab77382e81a9,0
3d9d77fa6af82f55,1
3da07a1b2a6278ab,0
3da0bf3804a96a2d,0
3da207913aaca6d3,1
3da21a101afc397f,0
3da3739e38059262,1
3da6e60a2fceab79,1
3da7662b539c1824,1
3dad079724539232,0
3daf640e759806b7,0
3db0cab36b1ee3a8,1
3db0dc676b1ecd5c,0
3db1c154751d2f7a,0
3db1d7491777e5ab,1
3db449ab3fceffad,0
3db7ac6a75f66aca,1
3dbc95ad6653e32d,1
3dc12b474984e7d6,0
3dc1ea0f0d53c9d5,0
3dc25e89579787e2,1
3dc31df779c5f684,1
3dc6457651fc460a,0
3dc64fd07ced0a24,0
3dc6de4f0792b7be,1
3dcdcc74262907d1,1
3dce19b3268b7131,0
3dcfd378303cefe0,1
3dd074b917ea9144,1
3dd599db5ee1c65c,1
3dd5ecc208ae13f2,0
3dd9b0b529a98b0d,1
3ddb05e7243fa9de,1
3ddb3c2643ad91d8,1
3ddb4c07132d24d6,1
3dde76916dd40061,0
3de1989d59d9f5e6,1
3de29d9378878911,0
3de2c9610cbbb969,0
3de3702f4f927baf,1
3de6cb263325bccc,1
3dea7a0177a3c415,1
3decab8f70eea2db,0
3ded968f7a7406a6,1
3deebbaa39684b9f,0
3defc335394867ee,1
3df11b7b22d9f17d,1
3df4dae8796e4b58,0
3df7f0ed07b39e9f,1
3df9794a43826827,1
3dfa87e51dd4a4c3,1
3dfaa6c7786f1230,0
3dfac915056bc9db,1
3dfbfe815f2225aa,0
3dfc90d435d3607c,1
3dffae0e10ce43f0,1
3e01791c129afad5,1
3e018a6038ae579a,0
3e0529133d913368,1
3e09bf34304aae89,1
3e0b16057036c6d6,0
3e0bb6d838123ce7,1
3e0d10652881496e,1
3e0d176b28814e74,1
3e0d29812881508a,1
3e0e3f9036357f65,1
3e0f9db556d55cb7,0
3e100f4e10a26da2,1
3e10d8bb30e441a6,1
3e11137706200f56,1
3e1161a1062bd3f5,1
3e191c50193467ce,1
3e1952cb3631feed,0
3e1dc8113627f8b1,0
3e1dce685148e51c,0
3e1e5ef03635c60e,1
3e20176a2c94610a,0
3e21178f73a49d21,1
3e233ff44510ef72,0
3e24746d428fe540,0
3e26244a63193a78,0
3e26c22b47eade61,1
3e28f4fc15f8c717,1
3e2a60c7053701d6,1
3e2c5194123269d7,1
3e2cde171885a84b,0
3e2d8728527b4d77,0
3e2dacf4550c9489,0
3e2f693e357202e8,0
3e3a418d617561d0,0
3e3ca5c0596e7241,1
3e409fbc202d8287,1
3e42127a425ccd33,0
3e42f56e1518a94e,1
3e4423d63b916cd3,1
3e44703451068dde,1
3e473d974715efb6,0
3e498a7d034ca5ee,0
3e498c7b60602832,1
3e4ee56b77f85d5c,1
3e5343686263ef55,0
3e540bb05c3f8f5b,0
3e553aea04ecbf0c,1
3e576085399f19e9,0
3e5aafee2e35075a,1
3e5c2c9a644897e4,1
3e61537203fac658,1
3e6206a262f1ebc4,1
3e6378ec75949f6c,1
3e63e1604b049f2d,0
3e6421cc3dbb63ff,1
3e64c9e3742b6a7c,1
3e64eeb7017ca84c,1
3e66c7c511dc76a9,1
3e692e073a9b8a09,0
3e6aeedf0ee3199c,1
3e6b12634169fb72,0
3e6d1c1d23fd8312,0
3e6f5d191514bddb,1
3e7255b41a18ed5f,0
3e78f1d107c656b3,0
3e7eb14b0045eb0e,1
3e7f025461909896,1
3e8141c617db7523,1
3e8708c73733bf2b,0
3e878cb0667f9795,1
3e8aeae0577c2cb0,1
3e8c1274587e3327,0
3e8c538d7f867180,1
3e8fb453726112d2,0
3e8fea124f27a30a,1
3e910d512cba8045,1
3e93778c16d96679,0
3e97c1ef745993f8,0
3e9937aa785c279b,1
3e999a77395405cf,1
3e9a92fe6f4fe275,1
3e9b5c6d3a51ccdd,1
3e9d24144f0a0a5e,0
3e9db22679956de5,0
3e9dd8fc674e464e,1
3e9fe26f2d799057,1
3ea09dc060fea928,1
3ea0da7e10566067,0
3ea2c359058016c3,0
3ea2f18c0e1a082f,1
3ea677f1140ff9a0,0
3ea811db66ee9e6c,1
3ea881891a92e8fe,1
3eabf38e52a7ee04,1
3eae434c7bc38ade,1
3eaf63aa14adcbc4,1
3eb009fc3a289550,1
3eb13e2214f717c3,1
3eb456f82ef23d03,0
3eb6ee680e8b5361,0
3eb8f70515d77168,1
3ebcb4c97c3179f1,0
3ebd87317840be6c,1
3ebda8113b0ea482,0
3ec6b0a664aaecc8,0
3ec7161557ac1ec6,0
3ecab14b49a64833,1
3ece308a40a7d699,1
3ece43b8442d0b80,1
3ed0007a632ab94d,0
3ed00843632ac116,1
3ed032c42eb483ec,1
3ed0814b493e455c,1
3ed3efd733a1fdd7,1
3ed3f5363768536e,1
3ed4d54b4450b92b,0
3ed6492f0ebc2d9e,0
3ed874325505bee1,1
3ed87ce26b978321,1
3edb2a3a3bfb937a,1
3edc3d0568b2add4,1
3ee035484aa78504,1
3ee2aa9649d579af,0
3ee482d8559f4aa6,0
3ee6f2464f124d98,0
3ee716c527c2ef45,1
3ee7a51a0182cab8,0
3ee887530f449af5,1
3eec00295f18966b,0
3eef9f70673ddf71,1
3ef3881f2e33f7c2,1
3ef86e0c506586e1,0
3ef8859b0c5d7bff,1
3ef8c95f4949027e,0
3efdc45b04218d94,0
3efdfcf804215631,1
3efdfe6f042157a8,1
3f02cf905d7cc1a3,0
3f04d8c2194bbb49,0
3f0552392b6239f5,0
3f0686854963036f,0
3f08d27e2b12d929,1
3f09095d01b3b949,1
3f0c59cb247e13a5,0
3f0e72d501851428,1
3f115a8f242beffe,1
3f11637f4833959b,0
3f1200f108b3290d,0
3f14f244747a759d,1
3f166d0a191b66e6,0
3f1788261dc6a9bb,0
3f18d67f14c39495,1
3f1f81c928cd9422,0
3f22011633608bb0,0
3f241c8952bd3f36,1
3f24d7577e38bbb3,0
3f256d9e08a0d625,1
3f28560655f55a22,1
3f29c4e53e551334,1
3f2dc1f32d1e5801,1
3f2ea5f80fb5494a,1
3f30b5fb34052011,1
3f310b3602b21d95,0
3f31d76f6094ea78,0
3f3509287fb331a8,1
3f36a1e567ce6c76,1
3f3756f976691263,1
3f377e662a015337,1
3f37dcd33d2b1215,0
3f38936736fc15b5,1
3f38b4457d88a672,0
3f3d013e55b822f4,1
3f40f8d54a4dad1f,1
3f41c20e37a3bb69,0
3f4918c124e45426,1
3f4b8b0f199bb36c,1
3f4c087b24dc2ed6,1
3f4cbb61029f9146,1
3f4e011759f07b68,1
3f53c26126117a65,1
3f5472961de617e4,1
3f58424470b2286e,0
3f5e3109384f7e68,0
3f5f8734507edcac,1
3f6041e034019ebd,1
3f61435465c5d713,1
3f61be3f67c44c9d,1
3f61ccc74621a6a4,0
3f623c793e2f36b8,1
3f6320902431209d,0
3f6390cb4fd18b64,0
3f65a45346a23656,0
3f676991062068ca,1
3f67ed38777b6b81,1
3f695a2f67d77958,0
3f6984111df6b12e,0
3f6ad9f25ce0c880,1
3f6f99e97609ffd3,0
3f71a38f66f12c71,0
3f73b5523fe42362,1
3f76b02f59d7c5dd,1
3f78c78c1687980f,0
3f798ab66e0773c4,1
3f799e4b7c5b3b85,1
3f7aa8e933016d15,0
3f7c328b2bf07e03,1
3f7d602d0469f28c,1
3f7d7d0b0469d56a,0
3f7ed0d450767976,1
3f7f815b73464bcb,1
3f82a33d09b472df,1
3f8348e1218879ee,0
3f85f2e77b479a69,1
3f86e1682d3b354b,0
3f879fe2576d1fd7,1
3f883e80343dde6b,1
3f8f2a3f7ea90581,1
3f9385e11694ca6b,0
3f9444574b79b939,1
3f948c314c26b688,1
3f9530257dec3709,0
3f96dcec73b25427,0
3f9838796a60e56e,1
3f986456446ca426,0
3f9a17d15ea21aea,0
3f9a8ff52f166887,1
3f9b6c5c56e29dc3,1
3f9b7f633dcc14b9,1
3f9d88a3611c8fd0,0
3f9f1f47234c1a5b,1
3fa06af27a2bb064,1
3fa0e78e6c8da41b,1
3fa35f5a01100798,0
3fa4c34b61ad47d2,1
3fa53b88700da893,0
3faa088350927eea,1
3faa7cb74bd3fb7a,1
3faae85870b2219c,0
3fabe1de05f9be08,0
3fac241a4e3ff302,1
3fae946c6d9b3bd5,1
3fb19b07736b9df4,0
3fb2e3266c65e0be,0
3fb337cf30e79bf9,0
3fb7edb00ce34b0e,0
3fb890f1036d5ab7,1
3fbdf55f2406080f,1
3fbe6cc909ef35dc,0
3fc3bf0638b41497,1
3fc554f14e27dbab,1
3fcaf7171d5fb61f,0
3fcafdb51d5facbd,0
3fcbede3065ad7ad,1
3fcd6411167157f1,1
3fce38f64ceac7a4,0
3fcfcb99771178c4,0
3fd0201c40a76273,1
3fd03d941d45c7c2,0
3fd0c3661d2f747a,0
3fd2e1b678894fd4,1
3fd487365f670531,1
3fd59c3d1d2df007,1
3fd783a93848aef3,0
3fdbbe4a70b1a4a0,1
3fdd248e74dd0fd3,0
3fdd6c2a1d5da895,0
3fdf418a6697c196,0
3fe0051325680cdc,0
3fe056fa31c7f2ee,1
3fe0a395743deb92,0
3fe26a6934297de4,0
3fe472d57b2396bc,1
3fe6650e1d25236a,0
3fe66f955f3c674b,0
3fe6838423bd1e84,1
3fe6d5a306545195,0
3feb329656bd2601,0
3fec6f412c43cd6e,1
3fedbd837375b68d,1
3fef090b018189cf,1
3ff0934430894c69,1
3ff1929f3748b764,0
3ff29fdb6a3c8d2a,1
3ff3c6e8390a2d17,1
3ff47d3239bb3e3d,0
3ff60499521c04d8,1
3ffbe8ad58edebff,1
3ffcff8d3c7260b0,1
3ffdae38795aef0b,1
3ffe505b2f91217d,1
400184105ff1c7b6,1
4002d3f31dbd4612,1
40057ae7739074ab,1
40073d4815636cc4,0
40098db5256982d4,0
400a2f5f74c125d7,1
400afbde10471fc1,1
400e6d8d1e41f0e3,0
4010812e3f533347,1
4010f3b81a287f5e,0
40111bc7370e59f5,1
40118afb48f9642c,1
40125d142dd458af,1
401275d10920c1a1,1
40130d2101b6fc86,1
40142c7240c9df80,1
40148437773d0c09,1
401a328b70eaaf6e,0
401ac01026554e0c,1
401c3cc01dacb8e8,1
401d7a6a1dbd113a,1
401e0e507140865e,1
401f89d150f883b1,0
402076f50357b8d0,0
4023fea316b7f0fa,0
40268140169ac7d8,0
4026fc5767a7bfd9,1
40296e215996ac1d,1
402c5cba577fa30e,0
402fe51f6b180fe1,0
4030c43722ffde61,0
4031c4bb46753c9a,1
403476ce4ded3d01,1
4038b3bb39c3e5c1,0
4039f1780c27a99a,1
403d145d6950ae8e,1
4040eb062fe157ca,1
4044f2752df782f0,1
40451a5a4e5605ff,1
40456c7b664cd899,0
4045c7621ae56f02,0
4048b5d6753cfe5d,0
404c0ff74088fcbe,1
404ec0263ad82e27,1
404fbd88563edbe6,1
4050f4c33b3893a5,1
40513b0f1007c557,0
405613621efa34c4,0
4057b7042b86cdd5,1
405885276bd210da,1
405a48b71122673e,1
405c7375492748fe,1
4066721074b4a353,1
4066b4c378f1718b,1
4068d9c9526b8eb0,0
4069205813b413ac,0
406c692364a09f88,0
406c6c575c692ca5,1
406d2b285053b4db,1
406df2187c225fcd,1
406eb7be7ca25702,1
4071b3374c963ca0,0
4073827f28940f85,0
4075232d50a1e4ad,0
4075af831692fc3a,1
4075eaf002dbdb48,0
407a3ed85e63d6ef,1
407aa31978ac2e45,1
407d64e6209062f3,0
407f1b811766edf3,0
407f81835a7aab68,0
4080b0822705ef09,1
40812f190ab00613,0
4082b29a1ac888e2,1
408305bb35a1ee8b,0
408362e90dc90bce,1
4089f95a18e721e1,1
408d9dd16dd04bfc,0
40905b7b13417d54,0
4092725c4ae58395,1
409307ce136b0640,0
40997a4107b2a3a0,1
409bd9bb00d265f7,1
409bdafe7d60f61d,1
409bf1b177a0c621,0
409c2df4201d5c54,0
409d261f5160cb90,0
40a073b04b3de90d,1
40a484f758c051c1,1
40a5170f5d4b099d,0
40a59674415f0a75,1
40a9ba4a36b0667c,1
40aaa2df32f9bd5f,0
40aaebee3cb70547,0
40acc18839cbcbaa,1
40b38ce873773a3e,1
40b3c0a9311abd93,1
40b632cc4f7fecb5,0
40b664be003a1fd1,0
40b93e7639640ba1,0
40b9690017afe191,1
40b98efa6f40e01a,1
40bc516c42feab4a,1
40be1cfd0f2b2cd4,0
40bf58712a88924e,0
40c237ee5958de4c,1
40c54e5836775073,1
40c6364d1e0059b2,1
40c8d6133a030215,1
40c938186a080d17,0
40cad0807146d956,1
40cd73d425ac610c,1
40cfd69b2b52ef79,0
40d0e9e3744bae86,1
40d0fbda46c476a5,1
40d77870405d4f6a,1
40d86b5b33e3741f,1
40d90f3d0e1a5d53,1
40d99c4f3544ad39,1
40d9de865854d7a9,0
40dc8def78bdbaa0,1
40dcd5b84395c0ed,1
40e09a1828a51b12,1
40e14e5a730ddc9c,1
40e21e237043393c,0
40e389035fe77aea,1
40e3f8e21c560cbc,0
40e40a7c3666f1a3,1
40e7123b12ca814a,1
40eb6d264393806a,0
40ef46312c66063a,1
40f017fb0491ee31,1
40f8ace007382421,1
40f9bb076c8fe487,0
40fae8061c7cf7c7,1
40fba9ac7285818f,1
40fc90672f0e5400,0
40fce5d3668e02bb,1
40fd9d407cfaefb3,1
4100e4da0bd5b83b,1
4101b30e24dfd5bf,0
4106b2b02281ca0e,0
41085be252d750b6,0
4108f8e959f89313,0
41090b1c6d543f14,1
410d794a2e0e3b9e,1
410d8a5f30779355,1
410da75311363527,1
411098b65343cca0,0
4110d73e3db64573,1
4111b4e8382e28fa,0
4112b1eb54fdbd9f,0
4113ed4017817451,0
4115cf8936a3f7e7,1
411711830695d653,0
4117236b202da269,0
411e53ca3138bab0,0
411fc53343db5d61,1
41288b7653526dc9,1
412e200f5aac0d32,0
412e26565aac0f79,0
412e28f25aac1615,0
412e31f95aac1d1c,0
412ed01b080fef50,1
4132093957f54aa2,1
413549fe6a351fcb,0
413706fd7fc1c8fa,1
41386a387582bb7c,0
4138f45806d11fee,1
413b841d3281e753,0
413be1d23821dbba,1
413d472d2e17f490,1
413db57e280cb1bd,1
413e02787976fdb0,1
413e3b996e121226,1
4140bad4532b8dfe,1
41414c7305268443,0
4142d4b743b07304,1
414318d31845a082,1
4145ceeb39767cf2,1
414641a72650e858,1
41470e0608de8371,0
414921823de5fbcf,0
414afe30798b4968,1
414bca2e0e2ceb85,1
414e6816548043c6,1
41530eaf7282ee30,1
4154293303c7d375,0
41558cd81fa0a2c3,1
415612e93584d30e,1
415793835a5e4d4a,0
41586b751ba4bd2d,0
415a5a745c83af40,0
415d3c537599d894,1
415db2c606a214bd,1
415f40c470d69099,1
415fa3cc24feb6e1,0
41619dcf7458d468,0
4162554546207935,1
4164847511bf02b1,0
416598794b0239f1,0
4168834a2b103226,1
416957895d655e06,0
4169c2563c2aa1a0,0
416be4ed717ca2fa,0
416c17bf2b790989,0
416de57d113d0573,1
416ded8f38bd276e,0
416ebbce3c2d899e,1
41738bba12c1ea07,1
4174ae5e15f2400b,1
417821733e0a0445,1
4178cff74bb35572,1
417a1e816f8db036,1
417b78eb701524ca,1
417dad881c627037,1
41839d114fce8754,0
41889811538adf0b,0
418bb0105adf5955,1
418fa8d1391c21be,1
4190c65176971e13,1
419186222306f380,0
4192b0182285cc7a,1
4192d19d015a0d65,1
4192e20d4b2787d7,1
41984c30511f3dc1,1
4198b2a3511e8434,1
4199423368ec2c30,0
419c751e5d793ea2,1
419c78a95d794a2d,1
419cb57d3fa9f93e,0
41a46c7221388abc,0
41a6315939052cd5,0
41a72e7360eab97a,1
41a9909b3e83c664,1
41aa20cd22881b68,0
41aa21846d220d65,1
41aba50f5a0094f1,0
41af9c8545401dec,1
41b02eac4a6b66e6,1
41b295d27dae2bf5,0
41b7439c39b98993,1
41b8bcf130281acc,0
41b9ad497f67099b,0
41bac6212f2917aa,1
41bb1f42468f8c03,1
41bdea5333e05cca,1
41c0026d5e7e5217,1
41c1c6241740097e,0
41c443927a9e6047,0
41c55b821aebdb82,1
41c5afaf5bf68b00,1
41c61819723fbf40,0
41c84a152dbe2819,1
41cb85781851dfaa,1
41ccca6f742ffb73,0
41cdc540772065d8,1
41ce98af58c1d2af,0
41cf170606e99802,1
41cf463d7cda5912,1
41d16b7848a21301,1
41d22b52203cbb6d,1
41d5344363e9a576,0
41d6ff79274f4c2d,1
41d7be601aec4d73,1
41d92b6e7c4a5753,0
41da90840f4e9983,0
41dbf13c68810910,0
41dd20d37da67c4c,1
41e01aea203ffbc8,0
41e0da754b94ac6a,0
41e2b3ce06a89048,1
41e363d874ae70ae,1
41e3e0423d05e556,1
41e4196b1b1816fb,1
41e520bb388232ff,1
41e6e29578491c95,0
41e8ca2d68c06940,0
41ecc53766a726b9,0
41f207ec138222a1,0
41f25ed5214ce982,1
41f41bd105aebb6f,1
41f495134fa66977,1
41f55b2f437a36f8,1
41f690a9098ae8b5,1
41f8bf694c3f6d37,1
41f9801721e3f6ba,1
41fd7a9c56f11371,1
41feaff34e9f783d,0
42040a327be6ceff,1
42040d5c7be6c829,1
420413cf7be6e69c,1
42056f8c3f162ade,1
42067a507bf211c2,1
4207817a7bf1fcec,1
4208da753682095c,0
420976c56f95ce9f,0
420bf2ce490ba44a,1
420c04340a5742d5,0
420cf3e67ad0321d,0
420cfdc64cbfb9a7,0
420e9c1c1337ccfc,1
42126dde7c819678,1
4213601f59edb8f0,0
421387a5126ebaca,1
4213e70c550e4278,1
4215de0a06f7d1af,1
4215ee235b87ee4e,1
4219e4ea161a36a6,1
421a940b0205b86f,1
421aa4b7301819b2,0
421ae2b11e9664f4,1
421d393c29cc6ed3,0
4220870b6a57b86e,1
4220a48e43e9b5da,1
4220e6674cc15ec4,0
4226149e091b9a81,1
422660722c18655e,1
42266e3b57706388,1
4226b699367b587d,1
422830417aa176bb,1
422bbbf01e6dd08f,1
423022104fee0c1f,1
4230b56a16053d18,1
4233bc813ab2ea35,1
4234710e79c60df8,0
423827b336a3b8bc,1
4238848936233edb,1
4239280c26dd4778,1
423945fe76c924dc,1
423b2e0c00b78824,0
423c4597197489d8,1
423e8f055d28c68e,1
4242c6724fe573a7,1
424316873506e54e,1
4244251a4e1e6e96,0
4244568f4b558cf9,1
42469f885ffd5827,1
424a0e5d6dea0415,0
424a65e078091c25,0
424b074f05fce4c6,0
424c5a842eb6d434,1
424f77430336d383,1
425059cd1de4ed64,0
425404b30d74b285,1
4254ca202e4120b6,1
42554ed173be844b,0
4257abad0fa8943d,1
42589aed2c750b0e,1
425acba33de7dda5,1
425b46480e766584,0
425ce00110051d28,0
425cfbe20416cd7d,1
425d38395b0cf92f,1
425f56777eba5710,1
426286c42f2aa57a,0
4263239b4b3a78b2,1
42636c4e2975b1fe,1
4266019053d578cd,1
4266d45b393a2e09,0
426a1bd502285048,1
426bd0247aa8407b,1
427951583f070326,0
427d20072c960163,0
427df6be3316f479,0
427e8764529413d0,0
427e953d529421a9,1
427eda891e0f0e8f,1
42815b5075baa3c2,1
4282833a3fc61e77,1
4282b1ca58af1678,0
4282e1263eef12a1,1
428304b5642bd063,0
428491b61c990b49,1
428546524fe76d0e,1
428636ec2655cfa7,0
4288c5d3017ad5ed,0
42906e36272b02dc,1
4290bd974d5dcaea,1
429337a9495a8a30,1
42941e9c2e2391e3,0
4294c2fb66469a70,0
4298b2251a3888db,0
4298e59752acb89f,0
429aae6239c99837,1
429cd9f2341c0646,1
429d82894ca91dc6,1
42a237cf47df9217,1
42a339b316c955f1,1
42a45e921e334d0d,0
42af9d0652eca8e7,1
42b01a05046b184d,1
42b1acd66810e7a6,1
42b1c4491215d1ee,1
42b464512def1897,1
42b7535238a9b4a7,1
42bae8a2632f272c,0
42bb832e249199e2,1
42bd0f797b98e58d,0
42bdd5674e7da4f8,1
42bef7061e6b262d,1
42c0536d53d11983,0
42c0b5042403cbf9,0
42c2b6491f2a3349,0
42c3469f2406a9f9,0
42c35b425ef32518,1
42c40b3508c080a9,0
42c4e22e2703805d,1
42c583fa69733a64,1
42c726625e9bcf49,1
42c72668594aa499,1
42cc257b396133e8,1
42cc92625ec338e4,1
42cd32074ac0006a,0
42d08e892fc1a7cb,1
42d0c94b7c6e3fbe,0
42d423117d8b5932,1
42d5172f751229d8,1
42d6b29c559c447e,1
42db01923f6c6968,0
42db59cc672446ad,1
42db73ab571b6e46,1
42df2f0768681c49,0
42e2ea064456898e,0
42e3634377743f9c,1
42e6cc834a8e4d36,0
42e76cd61491a539,0
42eaef3b25f3c542,0
42edb6132c4a30d7,0
42eeec1e4e6413ee,0
42ef9a0c02aac65e,0
42ef9c7a02aacccc,0
42faafc95be94539,1
4305ab62120b4855,0
4309aba6629f6e60,0
430ad81877bff08f,0
430b5fa4229dea1a,1
430b81f5290ee5c9,1
430ca00e7f5303b7,0
430ca154335c31d7,1
430dff1b0014cc9c,1
430faddc21e94132,0
43129f8913f570f5,1
431396d53cc5ad12,0
431589422d2a6716,1
431723442d2a136f,1
431863202d1e2299,0
431af285297cda3e,1
431b35ff648af16e,1
431c984955e4a482,0
431d340d05ee0cf0,0
431e24331f71bc6a,1
431eb99c66a0ee6a,1
431efcb02d2a09aa,0
4321f45e7b827369,1
432302f02d9cb1f4,1
43257bbc5a33969e,1
432648931515f079,1
4327da2b28cb4efe,1
432a7fa4685afb70,0
432c0c08092823ca,0
432fdfa84ecdf617,0
4330f2120191ec62,1
43311406727aa806,0
43347b3320fff81f,0
4334bbeb1d171e34,1
433527a9485eb648,1
43353d4533fdbf4b,1
43361d0e1be906e2,1
4336d85339763f62,1
4337e9c14c1dd222,0
43381c7151821d9d,1
433942ce547e5edb,1
433953884faf43e5,0
4339fe343ac82d00,0
433a1ae64c48743c,0
433a736755d657ec,1
433b11a24fafd32c,0
433b74dd44b04c93,0
433cd4d855c620bc,1
433d75bb685cdc78,0
434129f25d0a7b50,0
43421f813245cd0f,0
43425da419ee12a3,1
4342ead35b7ef370,0
4343b834702bec78,0
4347a7e07ce4afc9,0
434b65ea44f879eb,1
434ee4b770bf920c,0
434f1c90292a4205,0
4351085a3ed3c419,0
4351b9ec3ae49ba6,1
4351d00379d47cb9,1
435360602ccba3ba,1
4359c17f23c39775,1
435b3c58059af925,1
435eb0633cb0aab8,1
4363694963b36003,1
436690877a94b62c,1
4366ee8129a688a7,1
4367431e71362cae,1
436af76324bd9b0f,0
4370bc1f476386ea,1
4376687c3f487b16,0
4377d5543d51dcc5,1
4378ca1d0acc26d3,1
4379f66b1d1e631f,1
437a60d16daf3c62,0
437c869569d261c0,0
437f01eb1d09c074,1
437f0f3d1183af3b,0
437f3ce82c3dee8d,1
43833ddf0fe3502a,1
4383d8341b947058,1
4384766363bf82ac,1
43873f6c704473be,1
4387dc1a0cd1e3e2,0
43881b9116bea9e2,0
43896f3260b5a8be,0
438996620efee73f,1
438ada1228492f48,1
438b4fd152b68649,1
438dbb4728c2167b,0
438ef37a04cc9ecb,0
438fba5a7f439af9,1
43959252378f66a2,0
439606210a88cb0a,0
4396d5b130decda3,0
4398032616bb1310,1
439b011a7e1ec9a6,0
439c022443b25226,1
439cfd201efeb52b,0
439ebab77a8b7f91,1
439f72900256158e,0
43a0851e4e7cd2e7,0
43a3b775298ba72d,1
43a485b53f4aa2bf,1
43a50ef06c52b4d8,0
43a998e662c9be65,0
43aa0f7c6a226086,0
43aa60933ae6b7f1,0
43aa90c6319ca799,1
43b03fa47597f0e9,1
43b0bd977a9fa951,1
43b179ac5b310895,1
43b188eb40e507c0,0
43b4ba1f13540d2c,1
43b552c376c2fcc3,0
43b67a9f16298b60,1
43ba4fe0134a342e,0
43ba5966537753ff,1
43bedcc74ad38513,0
43c1e6971e4e73b5,1
43c26de42594c314,1
43c349605621e392,1
43c48800639f2334,1
43c6397368120f8d,1
43c842c2049eef05,1
43c86c317b39d5f5,0
43c9d3fe5bb4a5a3,1
43cc55837d8c7590,1
43cc57cb65bfaf39,1
43d17aa12cb7f5fa,1
43d4741516d1a50a,0
43d6a29370a665b4,0
43d71c4e39fbbf0a,0
43d814c8680793b7,0
43dc77b40f8d0d8b,0
43e509564c95cb3f,1
43e79b1142153473,0
43e87ac2677a6428,1
43e9ef2f046dba75,0
43ea609a54fab699,0
43ed9a467c525ef5,0
43f0519c6de6a731,1
43f463990cf37049,1
43f798772122b978,1
43f7f9980210c47a,0
43f96247091e62e5,0
43fa42eb1654ff59,1
43fb47354a8d61b9,1
43fb94795c2eec79,1
43fbbb5f1c535701,0
43fcbc633b01ad62,1
43fdf1834d75b9c9,0
43ff97350edcfe61,0
44003285518a40a5,0
44052a4c729aa1fa,0
44066ad00f49c3c3,1
4408df686b93d88d,1
44094a0c28335360,1
440bd28d31bd11f6,1
440e19774592072b,1
44105afc3092d6f3,1
441358c80340e2b7,1
441366d42052aa28,1
4414054e18c4ae05,1
4418072701fa7c79,1
441bf4d863845334,1
441d7c12503349d6,0
44209bb87248d1b7,1
4422871c6afa7b83,0
4428779e2efa9d82,0
4428875c756d6087,1
442b1d1e52714448,1
442bbbb023075d4a,1
442d2878230691fa,1
4430d85128291094,0
4433f5552a8b9dae,1
44342d0b4679cb53,0
4438f6905c08edd2,1
443bbecf7553c523,0
443d7b8528e2e471,0
443e7281200d7e7d,1
443f43b24ba868cc,1
444210880930dd0d,1
444301812fe5208c,1
4443b5925280dbc3,0
44475e1b2806919e,0
444a10a61edb5e6a,1
444b9ba61ebb8837,1
444c6ceb6e39a580,1
444d67fe7f4662e2,0
444dbe6e19472df2,0
444f9b1a5b9aad5c,0
4452231c44cc1ff0,1
4453fe7630d8f592,1
4454f4f31e5f2609,0
4455173c5dcf9f13,1
44572ebf2f4b318b,0
4459057158360368,1
445929463d675897,1
44595e5e1007b249,1
445ae1e50b564eac,0
445d175f31a485cf,0
445e2b0b4dfa6186,1
4460c73f0829c447,1
44619d617feb2dd1,0
4463bba9198e8394,1
446647df2ca7714e,0
4467619d685ff536,0
4467b8151ce420a6,1
446ce46750eb1e1c,1
446ceeb86650ab87,1
446d6bf51b469411,1
446de4b2563e714f,1
4470b6b425fac696,1
44713bd60668fb9c,1
447154f732afc68b,1
447280253f31c072,1
447286901d5fdbc1,1
44745d9b312892ab,1
44748bd10e88c0fd,1
447554f33458d130,1
447b7e2b147d9bed,0
447b9862696ef3fc,0
447ccb5e5643f89d,1
44808dc211aefe83,0
4482b21658293c7e,0
4483ca9d05070b35,0
44847c03152ce7d3,0
4487057d1b319866,1
44870bf61c131a14,1
448965bd0412f3f3,1
448a127a6ddc2d51,1
448c1f101abe64d5,0
448d6c1a5f2fc926,0
448df204275c3a9a,1
448e2dfd4093836e,1
4490509711b65e17,1
44908bfe77b474a8,0
4491bda62e60ec15,1
4494f58c3317803d,1
4496a29b436bf4ae,0
4498a00232adc768,1
4499b4303be99f39,1
449d04cb771acfc5,0
449d69be3aeb856d,1
44a10ca44e91538d,1
44a1bb2f468dfc99,0
44a2438137b109e9,1
44a5ac0410dd7f90,0
44a71633382c2271,1
